Book,Chapter,Verse,Text
Matthew,22,24,"Indada: Saunpadak, Moses masani, ma meamen melar o sota na seri, ri a ol en id paudeki a paud, pwen kaipwi ong ri a kadaudok a."
Matthew,22,25,"Ari, pwin pirien eu mi re at, ol isimen. Meseni paudeki li amen, ap melar, a sota kadaudok a, ap kakaliki ong ri a ol a paud;"
Matthew,22,26,Pil dueta kariamen o kasilimen kokola lao kaisimen.
Matthew,22,27,A ikmuri li o pil melar.
Matthew,22,28,"Ari; ni en me melar akan ar pan iasada, a pan en is a paud ren me isimen, pwe irail karos me paudekidar i?"
Matthew,22,29,A Iesus kotin sapeng masani ong irail: Komail meid sapung pwe komail so weweki kisin likau kan de mana en Kot.
Matthew,22,30,"Pwe me mauredar akan solar pan papaud de kapapaud, pwe irail dueta tounlang en Kot akan, me mimi nanlang."
Matthew,22,31,"Komail saik doropwe duen en melar akan ar pan maureda, me lolok ong komail sang ren Kot, me kotin masani:"
Matthew,22,32,"Ngai Kot en Apraam o en Isaak o en Iakop? A kaidin Kot en me melar akan, pwe en me maur akan."
Matthew,22,33,"A pokon o lao rongadar met, irail ap puriamuiki a padak."
Matthew,22,34,"A Parisär akan lao rongadar, me a kotin kadukiedier Sadusär akan, ap pokon pena."
Matthew,22,35,"Amen irail, saunkawewe men, kasongesong i potoan ong:"
Matthew,22,36,"Saunpadak, kusoned da me lapalap nan kapung o?"
Matthew,22,37,"A Iesus kotin masani ong i: Koe en pokeki ong Kot om Kaun mongiong om unsok, o ngen om unsok, o om lamelam unsok."
Matthew,22,38,Iei met me moa en kusoned akan.
Matthew,22,39,O me kariau me dueta: Koe en pok ong men imp om dueta ong pein koe.
Matthew,22,40,Kusoned riau met me audepan kapung o saukop akan.
Matthew,22,41,"Ni en Parisär akan ar momod pena, Iesus ap kotin kainoma re ’rail."
Matthew,22,42,"Masani: Da me komail lamelame duen Kristus, nain is i? Re potoan ong: Sapwilim en Dawid."
Matthew,22,43,A kotin masani ong irail: A iaduen da me Dawid kaadaneki i Kaun reng Ngen ni a masani:
Matthew,22,44,"Kaun o kotin masani ong ai Kaun, mondi ong ni pali maun i, lao I pan wia kida om imwintiti utipan nä om?"
Matthew,22,45,"A iaduen, ma Dawid kaadaneki i Kaun, a pil pan kak na ol?"
Matthew,22,46,"A sota amen, me kak sapengki i meakot, o solar me idok meakot re a kokolata."
Matthew,23,1,"IESUS ap kotin kaparok ong pokon o sapwilim a tounpadak kan,"
Matthew,23,2,Masani; Saunkawewe o Parisär akan kin mondi nan deun Moses.
Matthew,23,3,"Ari, karos me re indang komail, i me komail en wia o kapwaiada, a der ale sang ar wiawia kan; pwe irail kin indada, ap sota kapwaiada."
Matthew,23,4,"Re kin pira pena kapwa en wisik me toutou melel, ap kidang pon apar en aramas, a irail sota men sairki sondin pa arail."
Matthew,23,5,"O re kin kapwaiada ar wiawia kan karos, pwe aramas en ududial. Pwe irail kin kadälape ar kisin likau en kataman o kalaudela ni kailan ar likau."
Matthew,23,6,"Irail kin ngongki mondi ni tapin tepel ni kamadip o, o leppandam nan sinakoke kan."
Matthew,23,7,"O re kin mauki, aramas en ranamau ong irail nan deun net, o aramas en wia kin ir Rapi, Rapi,"
Matthew,23,8,"A komail der ngongki, aramas en wia kin komail Rapi, pwe me ta men omail Saunpadak, a komail pirien pena."
Matthew,23,9,"O komail der kaadaneki meamen sam nan sappa, pwe amen Sam omail, me kotikot nanlang."
Matthew,23,10,"O komail der ngongki, aramas en wia kin komail saumas, pwe me ta men omail Saumas: Kristus."
Matthew,23,11,"A me lapalap re omail, en omail papa."
Matthew,23,12,"Pwe me pan kasapwilada pein i, pan sapwilidi, a me pan kasapwilidi pein i, pan kasapwilada."
Matthew,23,13,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Komail kin ritingidi wein nanlang mon aramas akan, pwe komail sota pan pedelong, a me men pedelong, komail sota kin mueid ong."
Matthew,23,14,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Komail me ngopur sang im en li odi kan ap liliasos kapakap reirei. Omail kalokolok pan laud melel."
Matthew,23,15,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Komail kin pidipidaki sed o sap, pwen wiada proselit amen, a lao wialar, komail ap pan wia kin i toun pweleko amen, me sued sang komail."
Matthew,23,16,"Suedi ong komail saunkalua maskun, komail me kin inda: Meamen kin kaukila im en kaudok, dene sota katepa, a me kin kaukila kold en im en kaudok, i me pung."
Matthew,23,17,"Komail pweipwei o maskun, pwe da me kasampwal ren kold de im en kaudok o, me kin kasarauiala kold?"
Matthew,23,18,"O meamen kin kaukila pei saraui, dene sota katepa, a me kaukila mairong, me mi poa dene i me pung,"
Matthew,23,19,"Komail pweipwei o maskun, pwe da me kasampwal ren mairong de pei saraui, me kin kasarauiala mairong?"
Matthew,23,20,"Ari, meamen kaukila pei saraui, kin kaukila i o meakan, me mi poa."
Matthew,23,21,"O meamen kaukila im en kaudok, king kaukila i iangaki i me kotikot lole."
Matthew,23,22,"O me kaukila nanlang, kin kaukila mol en Kot o me kin kaipokedi ong poa."
Matthew,23,23,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Komail kin mairongki eisokkis eu en minse, o til, o kimel, ap sota insenoki kusoned en kapung kasampwal akan: Pung, o kadek, o poson. Komail wiada mepukat, ap pil kapwaiada me tei kan!"
Matthew,23,24,"Saunkalua maskun komail, me kin isenoki kisin am en wel, ap katalala kamel!"
Matthew,23,25,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Pwe komail kin kamakelekel kasak o dal liki, a lol me dir en me re kuliada o me sued."
Matthew,23,26,"Parisär maskun koe, kamakelekele mas lol en kasak o dal akan, pwe pali liki en pil makelekeleda!"
Matthew,23,27,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Komail rasong sousou kan, me sementen, me kin sansal kaselel, a lole me dir en ti en me melar akan o song en saut karos."
Matthew,23,28,"I duen komail, me sansal pung mon aramas, a lole komail me dir en malaun o sapung."
Matthew,23,29,"Suedi ong komail saunkawewe o Parisär akan, malaun komail! Pwe komail kin apapwali sousou en saukop akan o kapwataki sousou en me pung kan."
Matthew,23,30,"Ap inda: Ma kit mia ni muein sam atail akan, kit sota pan iang irail kamela saukop akan."
Matthew,23,31,"Ari, pein komail kin kadede, me komail nain me kamelar saukop akan."
Matthew,23,32,A komail kaunsokala wiawia en sam omail akan!
Matthew,23,33,Komail serpent o wan oter akan! Pala komail pan piti sang kadeik en nan pweleko?
Matthew,23,34,"Kilang, i me I kadara dong komail saukop akai, o me lolekong kai, o saunkawewe kai; a akai irail, me komail pan kamela, o kalopuela, o akai komail pan kaloke nan omail sinakoke kan, o komail pan paki irail sang nan eu kanim ong nan eu."
Matthew,23,35,"Pwen kapokon ong komail nta makelekel karos, me kapwilipwilidier nan sappa sang ntan Apel pung kokodo lel ntan Sakarias, nain Parakias, me komail kamelar nan pung en im en kaudok o pei saraui."
Matthew,23,36,"Melel I indai ong komail, mepukat pan pwai ong di wet."
Matthew,23,37,"O Ierusalem, Ierusalem, me kin kamela saukop akan o kate me pakadara dong uk kan; pan pak toto, me I pan kapokon pena noumail akan, duen litok kin kompwal pena na purok kan pan pa a, a komail kang."
Matthew,23,38,"Kilang, im omail pan tanla."
Matthew,23,39,"Pwe I indai ong komail, komail solar pan kilang ia sang ni ansau wet, lao komail pan inda: Meid iasanai, me kotido ni mar en Kaun o!"
Matthew,24,1,"IESUS ap kotila kotiwei sang nan im en kaudok o, sapwilim a tounpadak kan ari poto dong i, pwen kasansale ong i im en kaudok o."
Matthew,24,2,"Iesus ari kotin sapeng masani ong irail: Komail so ududial mepukat karos? Melel I indai ong komail, sota eu takai pan mimi pon eu, me sota pan karongk pasang."
Matthew,24,3,"Ni a kotin kaipokedi pon dol Oliwe, tounpadak kan kelep poto dong i potoan ong: Re kotin masan dong kit ansau da, me mepukat pan pwaida o da kilel pan ar pan kotin puredo, o imwin kaua?"
Matthew,24,4,"Iesus ari kotin sapeng masani ong irail: Kalaka, pwe sota amen en kotaue komail."
Matthew,24,5,Pwe me toto pan kodo ni ad ai katiti: Ngai me Kristus o kotaue me toto.
Matthew,24,6,"Komail pan rongada duen mauin o kasokasoi pan mauin; Komail kalake, der masak; pwe mepukat pan wiaui mas, a imwi saikenta mia."
Matthew,24,7,"Pwe eu sap pan u ong eu, o eu wei ong eu; o ansaun lek, o kilitop, o rerer en sap akai pan wiaui."
Matthew,24,8,Mepukat karos tapin kalokolok.
Matthew,24,9,Irail ap pan pang komail lang kamakam o kame komail la; o komail pan tantat pan kainok karos pweki ad ai.
Matthew,24,10,"Me toto ap pan makarada, o amen pan pangala amen, o re pan tataki nan pung arail."
Matthew,24,11,O saukop likam toto pan pwarada o kotaue me toto.
Matthew,24,12,"A limpok en me toto pan laula, aki sapung, me pan pwaida kaualap."
Matthew,24,13,"A me pan dadaurata lel imwi, i pan dorela."
Matthew,24,14,"A rongamau en wei o pan kalok sili nan sappa karos, pwen kadede ong wei karos, iei ansau, me imwi korendo."
Matthew,24,15,"A komail lao kilang saut akan, o ola laud mi nan wasa saraui, duen me saukop Daniel kopadar, meamen doropwe, i en weweki."
Matthew,24,16,"Me kin mi nan sap en Iudäa, ap tangala pon nana;"
Matthew,24,17,"O me mi pon im, ender ko ong lole, pwen ale a kapwa sang;"
Matthew,24,18,"O me mimi nan sap, ender purong ale a likau."
Matthew,24,19,O me suedi ong irail me lisean o me kin kadidi ni ran oko!
Matthew,24,20,"Komail ari kapakap, pwe komail depa pitila ni ansaun kapau, o pil der ni ran en sapat."
Matthew,24,21,"Pwe i ansaun kamakam kaualap, sota me dueta sang ni tapin kaua kokodo lel met, pil sota pan wiaui kokolata."
Matthew,24,22,"O ma ran oko so kamalaulau la, sota uduk eu me pan dorela; a pweki me piladar akan ran oko pan kamalaulaula."
Matthew,24,23,"O ma meamen pan indang komail: Kilang iet Kristus de monen, komail der kamelele."
Matthew,24,24,"Pwe Kristus likam kai o saukop likam kai pan pwarada, o kapwareda kilel o manaman akan, pwen pil kotaueda me piladar akan, ma re kak ong."
Matthew,24,25,"Kilang, ngai me kop ong komail er."
Matthew,24,26,"Ari, ma re pan katiti ong komail: Kilang, a kotikot nan sap tan o, der koieila; kilang, a kotikot wasa rir o, der kamelele."
Matthew,24,27,"Pwe duen liol a tapida sang ni mas en lang linganla lel kapin lang, iduen en Nain aramas a pan pwarado."
Matthew,24,28,"Pwe wasa man melar mia ia, i wasa ikel pan pokon pena ia."
Matthew,24,29,"A murin kamakam o katipin pan madang rotorotala o maram pan solar lingan, o usu kan pan moredi sang nanlang, o kateng pan nanlang pan mokidada."
Matthew,24,30,"Kadapakilene pan Nain aramas ap pan pwarada nanlang, o kainok karos en sappa ap pan mamaiei, o irail pan kilang Nain aramas a kokido dapok en lang akan, me manaman o lingan kaualap."
Matthew,24,31,"O a pan kadarala na tounlang kan peuk posaune lapalap, re pan kapokon pena na me piladar akan sang pali paieu, sang ni mas en lang lel ong kapi."
Matthew,24,32,"Sang ni tuka pik o komail padakki karaseras en: Ra kan lao pilen o ta pwarada, komail asaki, me rak korendor."
Matthew,24,33,"Pil dueta komail, komail lao diar mepukat, en asa, me a korendor, a leler liman wanim."
Matthew,24,34,"Melel I indai ong komail, di wet sota pan mela, lao mepukat karos pan pwaida."
Matthew,24,35,"Lang o sappa pan poula, a ai padak sota pan poula."
Matthew,24,36,"A duen ran o auer sota amen, me asa, pil tounlang kan sasa. Sam ai ta me mangi."
Matthew,24,37,A duen ni muein Noa iduen en Nain aramas a pan pwarado.
Matthew,24,38,"Pwe duen ni ran akan mon nolik lapalap re manga o nim, re papaud o kapapaud, lao lel ran en Noa a pedelong ong nan warim o."
Matthew,24,39,"O re sota dedeki lao lel nolik pwaida o kamop ir ala karos, iduen en Nain aramas a pan pwarado."
Matthew,24,40,I ran o riamen pan mi nan sap; amen pan peuka sang o amen luadi.
Matthew,24,41,"Riamen pan iris nan im en plaua, amen pan peuka sang a amen luadi."
Matthew,24,42,"Komail ari masamasan, pwe komail sasa auer, me omail Kaun pan pwarado."
Matthew,24,43,"A met komail en asa, ma saumas en im o asaer auer en men lipirap pan kodo, a pan masamasan, a sota pan mueid ong kawela im a."
Matthew,24,44,"Komail ari pil masamasan, pwe Nain aramas pan kodo ni auer, me komail sota lamelame."
Matthew,24,45,"Ari, is ladu lelapok o lolekong o, me a monsap kasapwilada pon im a, pwen nene ong irail ni ansau me kon ong."
Matthew,24,46,"Ladu o meid pai, me a monsap pwara diarada i a wiawia due met!"
Matthew,24,47,"Melel I indai ong komail, a pan kasapwilada i pon a dipisou karos."
Matthew,24,48,A ma ladu sued o pan lamelame nan mongiong i: Ai monsap pwapwand kodo;
Matthew,24,49,Ap kame a warok kan o nam o nim nan pung en me kamom sakau;
Matthew,24,50,"Monsap en ladu o ap pan pwarado ni ran eu, me a sota lamelame o ni klok, me a sasa."
Matthew,24,51,"O a pan palang pasang i o katororalang i ren me malaun akan, iei wasan maiei o teterok."
Matthew,25,1,"I ANSAU o wein nanlang me rasong li ek, me ale ar lamp akan, ap koieilang ol kamod."
Matthew,25,2,Me limen me lolekong a me limen me lolepon.
Matthew,25,3,Me lolepon oko wa ar lamp akan ap sota iangaki kadirepa.
Matthew,25,4,A me lolekong ko wa ar lamp akan iangaki kadirepa.
Matthew,25,5,A ni en ol kamod a pwapwand ir karos men mair ap mairelar.
Matthew,25,6,"A lao nan lukepan pong a lok sili: Kilang, ol kamod kotido, komail koieilang i!"
Matthew,25,7,Li karos ap pauridar kaonopadar ar lamp akan.
Matthew,25,8,"Me lolopon ap indang me lolekong kan: Komail ki dong kit kisan omail le, pwe nait lamp akan pan kunla."
Matthew,25,9,"A me lolekong kang sapeng indada: O iermen, pwe ede sola itar ong kit o komail, komail kola ren saunet netiada pein omail."
Matthew,25,10,"Ni arail kokolan net, ol kamod ap samador. Irail me onoper iang i pedelong ong nan kamadip o, wanim ap ritidier."
Matthew,25,11,"Murin ansau kis li tei ko ap pwarado indada: Maing, maing, re kotin ritingadang kit!"
Matthew,25,12,"A ap sapeng indada: Melel i indang komail, i sasa komail."
Matthew,25,13,"Komail ari masamasan, pwe komail sasa ran de auer."
Matthew,25,14,"Pwe a rasong aramas amen, me pan momaitela nan wai. Ap kapokon pena na ladu kan o nek ong irail a dipisou kan."
Matthew,25,15,"A ki ong amen talent limau, a ong amen riau, a ong amen eu, duen me re itar ong, a ap madang samalar."
Matthew,25,16,"Me aleer talent limau, ap koieila dodokki o diaradar pil talent limau."
Matthew,25,17,"A me aleer riau, pil dueta, a diaradar pil riau."
Matthew,25,18,"A me aleer eu, ap koieilar sarepedier nani pwel, okilar moni en monsap o."
Matthew,25,19,A kadekadeo a warailar monsap en ladu pukat ap puredo o kainene irail adar.
Matthew,25,20,"Me aleer talent limau ap potodo wado pil talent limau indada: Maing komui kotiki ong ia er talent limau, kom kotin masani, iet pil talent limau, me i netia kidar."
Matthew,25,21,"A monsap ap indang i: Meid mau, me koe wiadar, ladu lelapok o melel amen koe. Koe apapwali mau me tikitik o, i ap pan kasapwiladang uk pon dipisou toto, ko ong nan peren en om monsap!"
Matthew,25,22,"A me aleer talent riau ap pil potodo indada: Maing komui kotiki dong ia er talent riau, kom kotin masani, iet pil talent riau, me i netia kidar."
Matthew,25,23,"A monsap ap indant i: Meid mau, me koe wiadar, ladu lelapok o melel amen koe. Koe apapwali mau me tikitik o, i ap pan kasapwiladang uk pon dipisou toto ko ong nan peren en om monsap!"
Matthew,25,24,"A me aleer talent eu ap pil potodo indada: Maing, i asaer komui, me komui ol padik amen, me kin dolung sang wasa, me kaidin komui padukedier ia, o nak pena, wasa me kaidin komui kamorok ia;"
Matthew,25,25,"Ngai ari masak, o koieila o okilar sapwilim omui talent nani pwel, masani, iet sapwilim omui."
Matthew,25,26,"A monsap ap sapeng indang i: Ladu sued o ponkake men koe, ma koe asaer, me i kin dolung wasa, me kaidin ngai padukedier, o nak pena wasa, me kaidin ngai kamorokier."
Matthew,25,27,"Menda koe sota ki ong saun kawilian moni nai moni, a ngai lao puredo, i ap pan ale me udan ai iangaki moni me a naitikadar."
Matthew,25,28,"Komail ari ki sang re a a talent, ap ki ong, me a talent eisok."
Matthew,25,29,"Pwe me a mia, ekis pan ko ong, pwen aneki me laud; a me sota a mia, nan a pan katia sang me mi re a."
Matthew,25,30,"A ladu me sota katepa, komail kasela nan rotorot liki, iei wasan maiei o teterok."
Matthew,25,31,"A Nain aramas lao kodo ni a lingan, o tounlang saraui kan iang i, a pan mondi pon mol en a lingan;"
Matthew,25,32,O toun sappa karos pan kapokon pena mo a. A ap pan katoror irail pasang dueta silepa o kin katorore sip ol ren li akan.
Matthew,25,33,"A pan kila na sip li akan ni pali maun, o na sip ol akan ni pali maing."
Matthew,25,34,"Nanmarki ap pan masani ong toun pali maun: Ukodo, komail kompoke pan Sam ai, sosoki wei o, me onop ong komail er sang ni tapin kaua!"
Matthew,25,35,"Pwe ngai men mangadar, a komail ap kamanga ia; ngai men nim piladar, a komail ap kanim pil ia; ngai men kairu men, a komail ap kasamo ia."
Matthew,25,36,"Kiliso, a komail ap kalikauwi ia dar, ngai somaudar, a komail ap pwara dong ia; ngai salidier, a komail ap pwara dong ia."
Matthew,25,37,"Me pung kan ap pan sapeng i potoan ong: Maing, iad me se potoan ir men konot, ap potoan dong ir konot, de men konot pil, ap id konote dong ir?"
Matthew,25,38,"Iad kit potoan ir men kairu, ap kasamo ir? De kiliso, ap kalikauwi ir adar?"
Matthew,25,39,"Iad kit potoan ir lomum, de salidi, ap poto dong ir?"
Matthew,25,40,"Nanmarki ap pan sapeng masani ong irail: Melel i indai ong komail, meakot komail wiai ong amen, ri ai ol tikitik pukat, i me komail wiai ong ia er."
Matthew,25,41,"A ap pil pan indang irail toun pali maing: Komail me riala, kowei sang ia, ko ong nan kisiniai soutuk, me onoper ong tewil o nal kan."
Matthew,25,42,"Pwe ngai men mangadar, a komail sota kamanga ia, o men nim piladar, a komail sota kanim pil ia,"
Matthew,25,43,"Ngai men kairu men, a komail sota kasamo ia, kiliso, a komail sota kalikauwi ia dar, o somau, o salidi, a komail sota pwara dong ia."
Matthew,25,44,"Irail ap pil pan potoan ong: Maing, iad me se potoan ir men konot, de men konot pil, de men kairu men, de kiliso, de lomum, de salidi, ap sota papa ong ir?"
Matthew,25,45,"A ap pan sapeng irail masani: Melel i indai ong komail, meakot komail sota wiai ong amen tikitik pukat, i me komail sota wiai ong ia."
Matthew,25,46,"Mepukat ap pan kolang kalokolok soutuk, a me pung kan pan maur soutuk."
Matthew,26,1,"KADEKADEO Iesus lao kaimwisokela padak pukat karos, ap kotin masani ong sapwilim a tounpadak kan:"
